area,ap_ratio,avg_temp,avg_humidity,production,max_temp,min_temp,max_relative_humidity,min_relative_humidity,growth_jan,growth_feb,growth_mar,growth_apr,growth_may,growth_jun,growth_jul,growth_aug,growth_sep,growth_oct,growth_nov,growth_dec,harvest_jan,harvest_feb,harvest_mar,harvest_apr,harvest_may,harvest_jun,harvest_jul,harvest_aug,harvest_sep,harvest_oct,harvest_nov,harvest_dec,transplant_month,crop_name_enc,season_enc,district_enc
282,0.5261194029850746,26.5,75.0,536,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,15
111,0.6686746987951807,26.5,75.0,166,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,16
234,0.42391304347826086,26.5,75.0,552,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,17
284,0.5904365904365905,26.5,75.0,481,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,18
190,0.4859335038363171,26.5,75.0,391,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,19
158,0.47305389221556887,26.5,75.0,334,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,20
698,0.09503063308373043,26.5,75.0,7345,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,21
756,0.24473939786338622,26.5,75.0,3089,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,22
247,0.49203187250996017,26.5,75.0,502,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,23
547,0.30170987313844455,26.5,75.0,1813,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,24
131,0.23688969258589512,26.5,75.0,553,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,25
479,0.3337979094076655,26.5,75.0,1435,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,26
273,0.6642335766423357,26.5,75.0,411,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,27
175,0.14450867052023122,26.5,75.0,1211,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,28
323,0.24212893553223389,26.5,75.0,1334,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,29
378,0.15935919055649242,26.5,75.0,2372,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,30
473,0.6174934725848564,26.5,75.0,766,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,31
252,0.4044943820224719,26.5,75.0,623,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,32
144,0.19753086419753085,26.5,75.0,729,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,33
74,0.37755102040816324,26.5,75.0,196,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,34
507,0.17839549612948627,26.5,75.0,2842,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,35
892,0.09143091430914309,26.5,75.0,9756,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,36
186,0.27802690582959644,26.5,75.0,669,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,37
180,0.18036072144288579,26.5,75.0,998,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,38
1147,0.16030747728860936,26.5,75.0,7155,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,39
286,0.2936344969199179,26.5,75.0,974,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,40
214,0.25721153846153844,26.5,75.0,832,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,41
221,0.4911111111111111,26.5,75.0,450,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,42
375,0.23915816326530612,26.5,75.0,1568,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,43
284,0.4011299435028249,26.5,75.0,708,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,44
343,0.1530566711289603,26.5,75.0,2241,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,45
402,0.324455205811138,26.5,75.0,1239,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,46
294,0.4111888111888112,26.5,75.0,715,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,47
337,0.42604298356510745,26.5,75.0,791,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,48
280,0.35,26.5,75.0,800,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,49
146,0.512280701754386,26.5,75.0,285,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,50
235,0.5635491606714629,26.5,75.0,417,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,51
179,0.22263681592039802,26.5,75.0,804,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,52
606,0.29793510324483774,26.5,75.0,2034,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,53
602,0.48509266720386784,26.5,75.0,1241,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,54
554,0.39770279971284994,26.5,75.0,1393,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,55
246,0.36283185840707965,26.5,75.0,678,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,56
119,0.16256830601092895,26.5,75.0,732,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,57
757,0.14819890368050118,26.5,75.0,5108,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,58
173,0.38530066815144765,26.5,75.0,449,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,59
178,0.27300613496932513,26.5,75.0,652,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,60
310,0.2631578947368421,26.5,75.0,1178,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,61
798,0.3820009573958832,26.5,75.0,2089,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,62
342,0.4367816091954023,26.5,75.0,783,35,18.0,60,90,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,17,1,63
0,,21.5,82.5,0,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0
21,21.0,21.5,82.5,1,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,1
0,,21.5,82.5,0,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,2
24,0.3870967741935484,21.5,82.5,62,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,3
3,3.0,21.5,82.5,1,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,4
2,0.25,21.5,82.5,8,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,5
33,1.1379310344827587,21.5,82.5,29,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,6
6,0.6,21.5,82.5,10,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,7
23,0.46938775510204084,21.5,82.5,49,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,8
3,0.5,21.5,82.5,6,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,9
5,1.0,21.5,82.5,5,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,10
6,0.75,21.5,82.5,8,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,11
44,1.3333333333333333,21.5,82.5,33,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,12
5,0.2631578947368421,21.5,82.5,19,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,13
26,0.4,21.5,82.5,65,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,14
18,0.3333333333333333,21.5,82.5,54,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,15
1,1.0,21.5,82.5,1,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,16
12,0.631578947368421,21.5,82.5,19,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,17
24,1.411764705882353,21.5,82.5,17,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,18
4,0.13793103448275862,21.5,82.5,29,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,19
0,,21.5,82.5,0,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,20
6,0.6666666666666666,21.5,82.5,9,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,21
13,0.11818181818181818,21.5,82.5,110,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,22
13,1.3,21.5,82.5,10,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,23
12,0.2608695652173913,21.5,82.5,46,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,24
5,0.35714285714285715,21.5,82.5,14,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,25
4,2.0,21.5,82.5,2,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,26
7,0.21212121212121213,21.5,82.5,33,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,27
11,0.7333333333333333,21.5,82.5,15,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,28
6,0.1935483870967742,21.5,82.5,31,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,29
12,0.3870967741935484,21.5,82.5,31,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,30
8,0.8888888888888888,21.5,82.5,9,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,31
8,0.4444444444444444,21.5,82.5,18,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,32
7,0.14285714285714285,21.5,82.5,49,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,33
46,0.7076923076923077,21.5,82.5,65,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,34
2,0.5,21.5,82.5,4,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,35
14,1.5555555555555556,21.5,82.5,9,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,36
5,1.25,21.5,82.5,4,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,37
1,0.25,21.5,82.5,4,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,38
18,1.6363636363636365,21.5,82.5,11,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,39
5,0.23809523809523808,21.5,82.5,21,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,40
21,2.625,21.5,82.5,8,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,41
4,0.13793103448275862,21.5,82.5,29,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,42
12,0.41379310344827586,21.5,82.5,29,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,43
8,0.1568627450980392,21.5,82.5,51,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,44
15,0.5769230769230769,21.5,82.5,26,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,45
6,0.3333333333333333,21.5,82.5,18,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,46
2,2.0,21.5,82.5,1,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,47
4,0.5,21.5,82.5,8,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,48
21,1.3125,21.5,82.5,16,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,49
11,1.5714285714285714,21.5,82.5,7,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,50
1,0.5,21.5,82.5,2,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,51
2,0.2,21.5,82.5,10,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,52
16,0.17777777777777778,21.5,82.5,90,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,53
2,2.0,21.5,82.5,1,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,54
7,0.3181818181818182,21.5,82.5,22,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,55
0,,21.5,82.5,0,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,56
3,0.12,21.5,82.5,25,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,57
3,0.75,21.5,82.5,4,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,58
5,0.35714285714285715,21.5,82.5,14,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,59
4,2.0,21.5,82.5,2,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,60
0,,21.5,82.5,0,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,61
24,0.2926829268292683,21.5,82.5,82,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,62
12,0.3333333333333333,21.5,82.5,36,38,5.0,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,63
480,0.4304932735426009,25.0,80.0,1115,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,0
98,0.765625,25.0,80.0,128,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,1
95,0.59375,25.0,80.0,160,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,2
355,0.6110154905335629,25.0,80.0,581,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,3
244,0.6130653266331658,25.0,80.0,398,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,4
325,0.25834658187599363,25.0,80.0,1258,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,5
700,0.23178807947019867,25.0,80.0,3020,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,6
248,0.42538593481989706,25.0,80.0,583,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,7
386,0.3518687329079307,25.0,80.0,1097,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,8
370,0.3578336557059961,25.0,80.0,1034,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,9
475,0.43940795559666973,25.0,80.0,1081,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,10
79,0.16390041493775934,25.0,80.0,482,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,11
641,0.3514254385964912,25.0,80.0,1824,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,12
694,0.4629753168779186,25.0,80.0,1499,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,13
440,0.4685835995740149,25.0,80.0,939,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,14
545,0.4353035143769968,25.0,80.0,1252,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,15
141,0.6051502145922747,25.0,80.0,233,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,16
248,0.3553008595988539,25.0,80.0,698,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,17
359,0.5753205128205128,25.0,80.0,624,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,18
681,0.28831498729889926,25.0,80.0,2362,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,19
216,0.37305699481865284,25.0,80.0,579,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,20
758,0.3604374702805516,25.0,80.0,2103,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,21
1240,0.23378582202111614,25.0,80.0,5304,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,22
338,0.5827586206896552,25.0,80.0,580,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,23
722,0.22611963670529284,25.0,80.0,3193,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,24
214,0.3708838821490468,25.0,80.0,577,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,25
362,0.4725848563968668,25.0,80.0,766,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,26
373,0.34095063985374774,25.0,80.0,1094,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,27
470,0.2564102564102564,25.0,80.0,1833,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,28
223,0.44779116465863456,25.0,80.0,498,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,29
572,0.2017636684303351,25.0,80.0,2835,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,30
185,0.7520325203252033,25.0,80.0,246,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,31
175,0.4268292682926829,25.0,80.0,410,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,32
309,0.15434565434565434,25.0,80.0,2002,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,33
250,0.2609603340292276,25.0,80.0,958,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,34
322,0.3898305084745763,25.0,80.0,826,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,35
141,0.2079646017699115,25.0,80.0,678,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,36
256,0.4857685009487666,25.0,80.0,527,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,37
420,0.7954545454545454,25.0,80.0,528,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,38
1467,0.31272649754849713,25.0,80.0,4691,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,39
344,0.23164983164983166,25.0,80.0,1485,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,40
323,0.2333815028901734,25.0,80.0,1384,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,41
646,0.5143312101910829,25.0,80.0,1256,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,42
379,0.37636544190665344,25.0,80.0,1007,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,43
274,0.2192,25.0,80.0,1250,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,44
396,0.19440353460972018,25.0,80.0,2037,32,18.0,75,85,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2,45
